model_name,rule,no_step,learning_rate,training_time,nr_of_reinit,loss_on_train,loss_on_test
HawkesTPP,Euler,10,0.001,2569,1,2772.78125,2469.774169921875
HawkesTPP,Implicit Euler,10,0.001,1192,1,-1358.2607421875,291669.8125
HawkesTPP,Trapezoid,10,0.001,3058,1,2771.052978515625,2470.1455078125
HawkesTPP,Simpsons,10,0.001,2758,1,2770.443603515625,2470.529296875
HawkesTPP,Gaussian_Q,10,0.001,3424,1,2766.847412109375,2915.71826171875
HawkesSumGaussianTPP,Euler,10,0.001,5285,1,3050.86328125,2565.786865234375
HawkesSumGaussianTPP,Implicit Euler,10,0.001,1644,1,-7539.7841796875,60932419584.0
HawkesSumGaussianTPP,Trapezoid,10,0.001,5534,1,2888.388916015625,2596.7255859375
HawkesSumGaussianTPP,Simpsons,10,0.001,5340,1,2771.124755859375,2526.73779296875
HawkesSumGaussianTPP,Gaussian_Q,10,0.001,6270,1,2759.532470703125,273790.6875
