model_name,rule,no_step,epochs,learning_rate,training_time,nr_of_reinit,loss_on_train,loss_on_test
PoissonTPP,Euler,10,2000,0.001,628,1,4843.38330078125,4475.8955078125
PoissonTPP,Implicit Euler,10,2000,0.001,261,1,-140.9090118408203,71698160.0
PoissonTPP,Trapezoid,10,2000,0.001,802,1,8774.38671875,8438.3447265625
PoissonTPP,Simpsons,10,2000,0.001,682,1,2278.545654296875,1816.5924072265625
PoissonTPP,Gaussian_Q,10,2000,0.001,915,1,2246.406005859375,1754.49462890625
PoissonPolynomialTPP,Euler,10,2000,0.001,1233,1,6.054106112841014e+23,1.0927760019520582e+21
PoissonPolynomialTPP,Implicit Euler,10,2000,0.001,367,1,-6948.29736328125,2.696140265160354e+22
PoissonPolynomialTPP,Trapezoid,10,2000,0.001,1365,1,3.79077766057045e+24,6.805812172334576e+21
PoissonPolynomialTPP,Simpsons,10,2000,0.001,1263,1,3.1143485257544476e+24,5.587688678222566e+21
PoissonPolynomialTPP,Gaussian_Q,10,2000,0.001,1668,1,2.749261519801882e+24,4.926135225709744e+21
PoissonPolynomialFirstOrderTPP,Euler,10,2000,0.001,877,1,4113796180213760.0,148520690515968.0
PoissonPolynomialFirstOrderTPP,Implicit Euler,10,2000,0.001,290,1,-3571.52099609375,1382713583992832.0
PoissonPolynomialFirstOrderTPP,Trapezoid,10,2000,0.001,1077,1,59356286976.0,2146107264.0
PoissonPolynomialFirstOrderTPP,Simpsons,10,2000,0.001,949,1,509947510784.0,18355056640.0
PoissonPolynomialFirstOrderTPP,Gaussian_Q,10,2000,0.001,1274,1,1569472643072.0,56466239488.0
PoissonPolynomialTPP,Euler,10,2000,0.001,1220,1,6.429135913849309e+24,1.1604693124023386e+22
PoissonPolynomialTPP,Implicit Euler,10,2000,0.001,369,1,-6912.8046875,2.1907974308326078e+22
PoissonPolynomialTPP,Trapezoid,10,2000,0.001,1383,1,2.761210398275627e+24,4.957366000275698e+21
PoissonPolynomialTPP,Simpsons,10,2000,0.001,1267,1,9.110939852301456e+23,1.6346631124973676e+21
PoissonPolynomialTPP,Gaussian_Q,10,2000,0.001,1650,1,8.833754824451849e+22,1.5828391712384247e+20
